_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,sentiment,headline,id,sentiment_gold
2128145425,2/3/2019 15:13:15,false,4491423990,,2/3/2019 15:12:42,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Rechtsbijstand moet zuiniger,150290814,
2128145425,2/4/2019 06:42:02,false,4492741044,,2/4/2019 06:41:42,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,Rechtsbijstand moet zuiniger,150290814,
2128145425,2/4/2019 09:22:38,false,4493007218,,2/4/2019 09:22:21,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Rechtsbijstand moet zuiniger,150290814,
2128145426,2/1/2019 18:08:00,false,4486267540,,2/1/2019 18:07:43,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,"Voorstel komt te snel, eerst even uitblazen",150290877,
2128145426,2/1/2019 21:42:44,false,4486921096,,2/1/2019 21:42:16,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,"Voorstel komt te snel, eerst even uitblazen",150290877,
2128145426,2/3/2019 15:14:19,false,4491425457,,2/3/2019 15:13:50,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,"Voorstel komt te snel, eerst even uitblazen",150290877,
2128145426,2/4/2019 08:53:05,false,4492952219,,2/4/2019 08:52:44,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,0,"Voorstel komt te snel, eerst even uitblazen",150290877,
2128145426,2/4/2019 09:23:21,false,4493008759,,2/4/2019 09:23:07,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,"Voorstel komt te snel, eerst even uitblazen",150290877,
2128145427,2/1/2019 17:38:55,false,4486172839,,2/1/2019 17:38:27,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Banken lonken naar - sommige - zzp'ers,150291001,
2128145427,2/1/2019 21:36:43,false,4486906765,,2/1/2019 21:36:12,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Banken lonken naar - sommige - zzp'ers,150291001,
2128145427,2/3/2019 13:04:20,false,4491226660,,2/3/2019 12:56:27,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,0,Banken lonken naar - sommige - zzp'ers,150291001,
2128145427,2/3/2019 15:08:54,false,4491417969,,2/3/2019 15:08:19,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Banken lonken naar - sommige - zzp'ers,150291001,
2128145427,2/4/2019 09:19:49,false,4493001159,,2/4/2019 09:19:31,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Banken lonken naar - sommige - zzp'ers,150291001,
2128145428,2/1/2019 18:07:41,false,4486266508,,2/1/2019 17:51:50,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Burger is wakker: TTIP komt eraan,150291466,
2128145428,2/1/2019 21:41:58,false,4486919342,,2/1/2019 21:41:13,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Burger is wakker: TTIP komt eraan,150291466,
2128145428,2/3/2019 15:13:48,false,4491424838,,2/3/2019 15:13:17,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Burger is wakker: TTIP komt eraan,150291466,
2128145428,2/4/2019 08:52:42,false,4492951385,,2/4/2019 08:52:13,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,0,Burger is wakker: TTIP komt eraan,150291466,
2128145428,2/4/2019 09:23:05,false,4493008201,,2/4/2019 09:22:39,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,0,Burger is wakker: TTIP komt eraan,150291466,
2128145429,2/1/2019 17:38:15,false,4486170828,,2/1/2019 17:37:36,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,Jongeren boos om 'oneerlijk' laag minimumloon,150291742,
2128145429,2/1/2019 21:36:09,false,4486905389,,2/1/2019 21:35:33,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,Jongeren boos om 'oneerlijk' laag minimumloon,150291742,
2128145429,2/3/2019 12:56:26,false,4491209740,,2/3/2019 12:55:55,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,-1,Jongeren boos om 'oneerlijk' laag minimumloon,150291742,
2128145429,2/3/2019 15:08:17,false,4491417069,,2/3/2019 15:07:39,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Jongeren boos om 'oneerlijk' laag minimumloon,150291742,
2128145429,2/4/2019 09:19:30,false,4493000521,,2/4/2019 09:19:14,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Jongeren boos om 'oneerlijk' laag minimumloon,150291742,
2128145430,2/1/2019 17:43:03,false,4486185272,,2/1/2019 17:40:42,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,In één dag 300 mln. aan spaargeld weg,150291782,
2128145430,2/1/2019 21:38:09,false,4486909826,,2/1/2019 21:37:28,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,In één dag 300 mln. aan spaargeld weg,150291782,
2128145430,2/3/2019 13:06:01,false,4491229807,,2/3/2019 13:04:47,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,-1,In één dag 300 mln. aan spaargeld weg,150291782,
2128145430,2/3/2019 15:10:18,false,4491419816,,2/3/2019 15:09:49,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,In één dag 300 mln. aan spaargeld weg,150291782,
2128145430,2/4/2019 09:20:24,false,4493002617,,2/4/2019 09:20:10,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,In één dag 300 mln. aan spaargeld weg,150291782,
2128145431,2/1/2019 18:08:24,false,4486268786,,2/1/2019 18:08:02,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Kans op tijdige oplossing Griekse crisis 'minimaal',150291802,
2128145431,2/1/2019 21:43:30,false,4486923147,,2/1/2019 21:42:49,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,Kans op tijdige oplossing Griekse crisis 'minimaal',150291802,
2128145431,2/3/2019 15:15:14,false,4491426720,,2/3/2019 15:14:21,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,Kans op tijdige oplossing Griekse crisis 'minimaal',150291802,
2128145431,2/4/2019 08:53:43,false,4492953414,,2/4/2019 08:53:09,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,Kans op tijdige oplossing Griekse crisis 'minimaal',150291802,
2128145431,2/4/2019 09:23:38,false,4493009293,,2/4/2019 09:23:22,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Kans op tijdige oplossing Griekse crisis 'minimaal',150291802,
2128145432,2/1/2019 17:43:03,false,4486185275,,2/1/2019 17:40:42,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,G20-top in teken van Grexit en dreigende valuta-oorlog,150292190,
2128145432,2/1/2019 21:38:09,false,4486909828,,2/1/2019 21:37:28,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,G20-top in teken van Grexit en dreigende valuta-oorlog,150292190,
2128145432,2/3/2019 13:06:01,false,4491229798,,2/3/2019 13:04:47,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,-1,G20-top in teken van Grexit en dreigende valuta-oorlog,150292190,
2128145432,2/3/2019 15:10:18,false,4491419820,,2/3/2019 15:09:49,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,-1,G20-top in teken van Grexit en dreigende valuta-oorlog,150292190,
2128145432,2/4/2019 09:20:24,false,4493002604,,2/4/2019 09:20:10,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,G20-top in teken van Grexit en dreigende valuta-oorlog,150292190,
2128145433,2/1/2019 17:48:56,false,4486203471,,2/1/2019 17:48:36,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Asscher: Wet flexwerk niet na paar incidenten aanpassen,150292612,
2128145433,2/1/2019 21:40:34,false,4486915649,,2/1/2019 21:40:10,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Asscher: Wet flexwerk niet na paar incidenten aanpassen,150292612,
2128145433,2/3/2019 15:12:40,false,4491423232,,2/3/2019 15:12:12,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,Asscher: Wet flexwerk niet na paar incidenten aanpassen,150292612,
2128145433,2/4/2019 06:41:40,false,4492740507,,2/4/2019 06:40:57,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,0,Asscher: Wet flexwerk niet na paar incidenten aanpassen,150292612,
2128145433,2/4/2019 09:22:12,false,4493006270,,2/4/2019 09:21:24,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Asscher: Wet flexwerk niet na paar incidenten aanpassen,150292612,
2128145434,2/1/2019 17:36:16,false,4486164126,,2/1/2019 17:35:18,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Triodos wil sterker inzetten op hypotheken,150292974,
2128145434,2/1/2019 21:33:40,false,4486899428,,2/1/2019 21:33:01,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Triodos wil sterker inzetten op hypotheken,150292974,
2128145434,2/3/2019 12:54:47,false,4491207226,,2/3/2019 12:54:23,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,1,Triodos wil sterker inzetten op hypotheken,150292974,
2128145434,2/3/2019 15:06:00,false,4491413834,,2/3/2019 15:05:26,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Triodos wil sterker inzetten op hypotheken,150292974,
2128145434,2/4/2019 09:18:42,false,4492998761,,2/4/2019 09:18:26,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Triodos wil sterker inzetten op hypotheken,150292974,
2128145435,2/1/2019 18:08:24,false,4486268792,,2/1/2019 18:08:02,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,WW teruggeschroefd,163416476,
2128145435,2/1/2019 21:43:30,false,4486923143,,2/1/2019 21:42:49,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,-1,WW teruggeschroefd,163416476,
2128145435,2/3/2019 15:15:14,false,4491426728,,2/3/2019 15:14:21,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,WW teruggeschroefd,163416476,
2128145435,2/4/2019 08:53:43,false,4492953410,,2/4/2019 08:53:09,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,WW teruggeschroefd,163416476,
2128145435,2/4/2019 09:23:38,false,4493009285,,2/4/2019 09:23:22,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,WW teruggeschroefd,163416476,
2128145436,2/1/2019 18:08:59,false,4486270747,,2/1/2019 18:08:26,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Geen lagere belastingen maar banen,163464790,
2128145436,2/1/2019 21:44:15,false,4486925280,,2/1/2019 21:43:35,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Geen lagere belastingen maar banen,163464790,
2128145436,2/3/2019 15:15:51,false,4491427606,,2/3/2019 15:15:16,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,Geen lagere belastingen maar banen,163464790,
2128145436,2/4/2019 09:24:21,false,4493010809,,2/4/2019 09:23:59,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Geen lagere belastingen maar banen,163464790,
2128145436,2/4/2019 11:48:56,false,4493298795,,2/4/2019 11:47:50,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,0,Geen lagere belastingen maar banen,163464790,
2128145437,2/1/2019 18:08:59,false,4486270745,,2/1/2019 18:08:26,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,1,Hypotheekaanvragen stijgen explosief door aantrekkende woningmarkt,163500076,
2128145437,2/1/2019 21:44:15,false,4486925285,,2/1/2019 21:43:35,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,1,Hypotheekaanvragen stijgen explosief door aantrekkende woningmarkt,163500076,
2128145437,2/3/2019 15:15:51,false,4491427605,,2/3/2019 15:15:16,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,1,Hypotheekaanvragen stijgen explosief door aantrekkende woningmarkt,163500076,
2128145437,2/4/2019 09:24:21,false,4493010804,,2/4/2019 09:23:59,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,1,Hypotheekaanvragen stijgen explosief door aantrekkende woningmarkt,163500076,
2128145437,2/4/2019 11:48:56,false,4493298794,,2/4/2019 11:47:50,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,1,Hypotheekaanvragen stijgen explosief door aantrekkende woningmarkt,163500076,
2128145438,2/1/2019 17:31:36,false,4486147932,,2/1/2019 17:31:14,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,"V&D : geen loonoffer, wel 400 ontslagen",164107322,
2128145438,2/1/2019 21:31:45,false,4486895123,,2/1/2019 21:31:01,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,"V&D : geen loonoffer, wel 400 ontslagen",164107322,
2128145438,2/2/2019 18:12:45,false,4489647382,,2/2/2019 18:11:16,false,clixsense,1.0,43771873,NLD,07,Weesp,89.98.188.110,-1,"V&D : geen loonoffer, wel 400 ontslagen",164107322,
2128145438,2/3/2019 12:52:51,false,4491203889,,2/3/2019 12:52:28,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,-1,"V&D : geen loonoffer, wel 400 ontslagen",164107322,
2128145438,2/3/2019 15:03:50,false,4491410677,,2/3/2019 15:02:59,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,"V&D : geen loonoffer, wel 400 ontslagen",164107322,
2128145438,2/4/2019 09:17:21,false,4492995958,,2/4/2019 09:17:04,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,"V&D : geen loonoffer, wel 400 ontslagen",164107322,
2128145439,2/1/2019 17:33:45,false,4486154653,,2/1/2019 17:31:37,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Het gevecht voor 15 dollar per uur,164107571,
2128145439,2/1/2019 21:32:22,false,4486896600,,2/1/2019 21:31:47,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Het gevecht voor 15 dollar per uur,164107571,
2128145439,2/3/2019 12:53:41,false,4491205220,,2/3/2019 12:52:53,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,0,Het gevecht voor 15 dollar per uur,164107571,
2128145439,2/3/2019 15:04:40,false,4491411819,,2/3/2019 15:03:52,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,Het gevecht voor 15 dollar per uur,164107571,
2128145439,2/4/2019 09:17:38,false,4492996403,,2/4/2019 09:17:22,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,Het gevecht voor 15 dollar per uur,164107571,
2128145440,2/1/2019 18:07:41,false,4486266515,,2/1/2019 17:51:50,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,-1,"V&D schrapt 400 banen, lonen hoeven niet omlaag",164107572,
2128145440,2/1/2019 21:41:58,false,4486919351,,2/1/2019 21:41:13,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,"V&D schrapt 400 banen, lonen hoeven niet omlaag",164107572,
2128145440,2/3/2019 15:13:48,false,4491424839,,2/3/2019 15:13:17,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,"V&D schrapt 400 banen, lonen hoeven niet omlaag",164107572,
2128145440,2/4/2019 08:52:42,false,4492951389,,2/4/2019 08:52:13,false,clixsense,0.9667,33644886,NLD,"","",195.169.155.61,-1,"V&D schrapt 400 banen, lonen hoeven niet omlaag",164107572,
2128145440,2/4/2019 09:23:05,false,4493008198,,2/4/2019 09:22:39,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,-1,"V&D schrapt 400 banen, lonen hoeven niet omlaag",164107572,
2128145441,2/1/2019 17:40:40,false,4486177998,,2/1/2019 17:39:07,false,clixsense,0.8,32277061,NLD,"","",85.145.80.152,0,Huurstijging bepaald door kwaliteit woning,164107832,
2128145441,2/1/2019 21:37:25,false,4486908284,,2/1/2019 21:36:46,false,clixsense,0.9,10414542,NLD,"","",80.127.237.9,0,Huurstijging bepaald door kwaliteit woning,164107832,
2128145441,2/3/2019 13:04:46,false,4491227517,,2/3/2019 13:04:22,false,clixsense,0.9667,33644886,NLD,07,Purmerend,178.84.93.146,1,Huurstijging bepaald door kwaliteit woning,164107832,
2128145441,2/3/2019 15:09:47,false,4491419243,,2/3/2019 15:08:56,false,neodev,1.0,29823055,NLD,03,Zwartebroek,46.129.10.19,0,Huurstijging bepaald door kwaliteit woning,164107832,
2128145441,2/4/2019 09:20:09,false,4493001971,,2/4/2019 09:19:50,false,clixsense,0.8333,27037105,NLD,"","",213.126.236.162,0,Huurstijging bepaald door kwaliteit woning,164107832,
