_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,sentiment,orig__created_at,orig__golden,orig__unit_id,_updated_at,gold,headline,id,sentiment_gold,sentiment_gold_reason
2308250245,5/28/2019 06:50:43,true,4842202608,,5/28/2019 06:50:31,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:25,TRUE,2289909456,5/15/2019 13:49:25,,Dekkingsgraad keldert,150290200,-1,Het gaat slecht met de dekkingsgraad (van de pensioenen)
2308250245,5/30/2019 19:28:32,true,4854029287,,5/30/2019 19:28:10,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:25,TRUE,2289909456,5/15/2019 13:49:25,,Dekkingsgraad keldert,150290200,-1,Het gaat slecht met de dekkingsgraad (van de pensioenen)
2308250245,6/12/2019 16:36:55,true,4891149327,,6/12/2019 16:36:27,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:25,TRUE,2289909456,5/15/2019 13:49:25,,Dekkingsgraad keldert,150290200,-1,Het gaat slecht met de dekkingsgraad (van de pensioenen)
2308250245,6/28/2019 13:37:41,true,4927452686,,6/28/2019 13:37:20,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:25,TRUE,2289909456,5/15/2019 13:49:25,,Dekkingsgraad keldert,150290200,-1,Het gaat slecht met de dekkingsgraad (van de pensioenen)
2308250246,5/26/2019 21:37:48,true,4838437966,,5/26/2019 21:37:14,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:25,TRUE,2289909457,5/15/2019 13:49:25,,AEX wacht op nieuws en sluit nipt hoger dankzij eindsprintje,150287369,1,"Hoger sluiten is goed, zelfs als het nipt hoger is"
2308250246,5/28/2019 06:45:48,true,4842177625,,5/28/2019 06:45:27,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:25,TRUE,2289909457,5/15/2019 13:49:25,,AEX wacht op nieuws en sluit nipt hoger dankzij eindsprintje,150287369,1,"Hoger sluiten is goed, zelfs als het nipt hoger is"
2308250246,5/30/2019 19:42:35,true,4854084445,,5/30/2019 19:41:58,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:25,TRUE,2289909457,5/15/2019 13:49:25,,AEX wacht op nieuws en sluit nipt hoger dankzij eindsprintje,150287369,1,"Hoger sluiten is goed, zelfs als het nipt hoger is"
2308250246,6/15/2019 21:19:09,true,4900623071,,6/15/2019 21:18:41,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:25,TRUE,2289909457,5/15/2019 13:49:25,,AEX wacht op nieuws en sluit nipt hoger dankzij eindsprintje,150287369,1,"Hoger sluiten is goed, zelfs als het nipt hoger is"
2308250246,6/19/2019 07:25:27,true,4906528960,,6/19/2019 07:24:50,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,1,5/15/2019 13:49:25,TRUE,2289909457,5/15/2019 13:49:25,,AEX wacht op nieuws en sluit nipt hoger dankzij eindsprintje,150287369,1,"Hoger sluiten is goed, zelfs als het nipt hoger is"
2308250246,6/28/2019 13:54:27,true,4927494335,true,6/28/2019 13:54:00,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:25,TRUE,2289909457,5/15/2019 13:49:25,,AEX wacht op nieuws en sluit nipt hoger dankzij eindsprintje,150287369,1,"Hoger sluiten is goed, zelfs als het nipt hoger is"
2308250247,5/26/2019 21:40:24,true,4838440788,,5/26/2019 21:39:55,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:25,TRUE,2289909458,5/15/2019 13:49:25,,Spaanse industrie sterker gegroeid,150287366,1,Het gaat goed met de industrie
2308250247,5/28/2019 06:57:18,true,4842229513,,5/28/2019 06:57:01,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:25,TRUE,2289909458,5/15/2019 13:49:25,,Spaanse industrie sterker gegroeid,150287366,1,Het gaat goed met de industrie
2308250247,6/15/2019 21:19:33,true,4900623538,,6/15/2019 21:19:11,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:25,TRUE,2289909458,5/15/2019 13:49:25,,Spaanse industrie sterker gegroeid,150287366,1,Het gaat goed met de industrie
2308250247,6/28/2019 13:49:46,true,4927482213,,6/28/2019 13:49:24,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,1,5/15/2019 13:49:25,TRUE,2289909458,5/15/2019 13:49:25,,Spaanse industrie sterker gegroeid,150287366,1,Het gaat goed met de industrie
2308250248,5/26/2019 21:41:59,true,4838442682,,5/26/2019 21:41:27,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:25,TRUE,2289909459,5/15/2019 13:49:25,,Winst van ExxonMobil daalt in vierde kwartaal met 21%,150287365,-1,Het gaat slecht met het bedrijf.
2308250248,5/28/2019 06:49:19,true,4842195876,,5/28/2019 06:47:00,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:25,TRUE,2289909459,5/15/2019 13:49:25,,Winst van ExxonMobil daalt in vierde kwartaal met 21%,150287365,-1,Het gaat slecht met het bedrijf.
2308250248,5/30/2019 12:42:22,true,4852411188,,5/30/2019 12:42:00,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:25,TRUE,2289909459,5/15/2019 13:49:25,,Winst van ExxonMobil daalt in vierde kwartaal met 21%,150287365,-1,Het gaat slecht met het bedrijf.
2308250248,6/8/2019 18:24:52,true,4882551273,,6/8/2019 18:24:11,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:25,TRUE,2289909459,5/15/2019 13:49:25,,Winst van ExxonMobil daalt in vierde kwartaal met 21%,150287365,-1,Het gaat slecht met het bedrijf.
2308250248,6/28/2019 13:32:16,true,4927441038,,6/28/2019 13:30:32,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:25,TRUE,2289909459,5/15/2019 13:49:25,,Winst van ExxonMobil daalt in vierde kwartaal met 21%,150287365,-1,Het gaat slecht met het bedrijf.
2308250249,5/26/2019 21:30:57,true,4838430158,,5/26/2019 21:30:29,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:26,TRUE,2289909460,5/15/2019 13:49:26,,Rabobank waarschuwt voor hogere rentelasten,150285335,-1,Het gaat slecht met het bedrijf.
2308250249,5/30/2019 12:44:48,true,4852420598,,5/30/2019 12:44:26,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:26,TRUE,2289909460,5/15/2019 13:49:26,,Rabobank waarschuwt voor hogere rentelasten,150285335,-1,Het gaat slecht met het bedrijf.
2308250249,6/8/2019 18:01:23,true,4882519854,true,6/8/2019 17:57:14,false,feca,0.8,45184276,NLD,06,Budel-dorplein,95.96.125.96,0,5/15/2019 13:49:26,TRUE,2289909460,5/15/2019 13:49:26,,Rabobank waarschuwt voor hogere rentelasten,150285335,-1,Het gaat slecht met het bedrijf.
2308250250,5/26/2019 21:52:32,true,4838457062,,5/26/2019 21:52:07,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:26,TRUE,2289909461,5/15/2019 13:49:26,,V,150282498,0,Deze kop geeft geen indicatie van de inhoud
2308250250,5/28/2019 13:39:16,true,4843059051,,5/28/2019 13:38:16,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,0,5/15/2019 13:49:26,TRUE,2289909461,5/15/2019 13:49:26,,V,150282498,0,Deze kop geeft geen indicatie van de inhoud
2308250250,5/30/2019 12:43:16,true,4852414596,,5/30/2019 12:42:59,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:26,TRUE,2289909461,5/15/2019 13:49:26,,V,150282498,0,Deze kop geeft geen indicatie van de inhoud
2308250250,6/16/2019 11:07:08,true,4901419784,,6/16/2019 11:06:50,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:26,TRUE,2289909461,5/15/2019 13:49:26,,V,150282498,0,Deze kop geeft geen indicatie van de inhoud
2308250250,6/28/2019 13:33:31,true,4927443878,,6/28/2019 13:33:05,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:26,TRUE,2289909461,5/15/2019 13:49:26,,V,150282498,0,Deze kop geeft geen indicatie van de inhoud
2308250251,5/28/2019 06:46:30,true,4842181359,,5/28/2019 06:46:14,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:26,TRUE,2289909462,5/15/2019 13:49:26,,Amerikanen zien slechte cijfers,150282294,-1,"We weten niet precies waar het over gaat, maar het is wel negatief"
2308250251,5/30/2019 19:28:08,true,4854027899,,5/30/2019 19:27:40,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:26,TRUE,2289909462,5/15/2019 13:49:26,,Amerikanen zien slechte cijfers,150282294,-1,"We weten niet precies waar het over gaat, maar het is wel negatief"
2308250251,6/16/2019 11:08:06,true,4901420733,,6/16/2019 11:07:40,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:26,TRUE,2289909462,5/15/2019 13:49:26,,Amerikanen zien slechte cijfers,150282294,-1,"We weten niet precies waar het over gaat, maar het is wel negatief"
2308250252,5/26/2019 21:50:45,true,4838454966,,5/26/2019 21:50:14,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:26,TRUE,2289909463,5/15/2019 13:49:26,,Kamp-Knot; Finanscoop,150282286,0,Deze kop geeft geen indicatie van de inhoud
2308250252,5/28/2019 07:07:27,true,4842272003,,5/28/2019 07:07:02,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,0,5/15/2019 13:49:26,TRUE,2289909463,5/15/2019 13:49:26,,Kamp-Knot; Finanscoop,150282286,0,Deze kop geeft geen indicatie van de inhoud
2308250252,5/30/2019 19:36:09,true,4854059290,,5/30/2019 19:35:49,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:26,TRUE,2289909463,5/15/2019 13:49:26,,Kamp-Knot; Finanscoop,150282286,0,Deze kop geeft geen indicatie van de inhoud
2308250252,6/15/2019 21:18:39,true,4900622298,,6/15/2019 21:18:08,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:26,TRUE,2289909463,5/15/2019 13:49:26,,Kamp-Knot; Finanscoop,150282286,0,Deze kop geeft geen indicatie van de inhoud
2308250252,6/28/2019 14:05:11,true,4927520309,,6/28/2019 14:04:00,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:26,TRUE,2289909463,5/15/2019 13:49:26,,Kamp-Knot; Finanscoop,150282286,0,Deze kop geeft geen indicatie van de inhoud
2308250253,5/26/2019 21:46:28,true,4838449185,,5/26/2019 21:46:00,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:26,TRUE,2289909464,5/15/2019 13:49:26,,Bedrijvigheid industrie neemt toe,150282285,1,Het gaat goed met de industrie
2308250253,5/28/2019 13:40:19,true,4843061886,,5/28/2019 13:40:03,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:26,TRUE,2289909464,5/15/2019 13:49:26,,Bedrijvigheid industrie neemt toe,150282285,1,Het gaat goed met de industrie
2308250253,5/30/2019 19:35:47,true,4854057951,,5/30/2019 19:35:14,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:26,TRUE,2289909464,5/15/2019 13:49:26,,Bedrijvigheid industrie neemt toe,150282285,1,Het gaat goed met de industrie
2308250253,6/8/2019 18:24:09,true,4882550339,,6/8/2019 18:23:43,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:26,TRUE,2289909464,5/15/2019 13:49:26,,Bedrijvigheid industrie neemt toe,150282285,1,Het gaat goed met de industrie
2308250254,5/26/2019 21:25:26,true,4838422859,,5/26/2019 21:24:39,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:26,TRUE,2289909465,5/15/2019 13:49:26,,Al die zzp'ers zijn vogelvrij en zonder perspectief,148571841,-1,Het gaat slecht met zzp-ers
2308250254,5/28/2019 07:00:47,true,4842241438,,5/28/2019 07:00:14,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:26,TRUE,2289909465,5/15/2019 13:49:26,,Al die zzp'ers zijn vogelvrij en zonder perspectief,148571841,-1,Het gaat slecht met zzp-ers
2308250254,6/16/2019 11:07:38,true,4901420201,,6/16/2019 11:07:10,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:26,TRUE,2289909465,5/15/2019 13:49:26,,Al die zzp'ers zijn vogelvrij en zonder perspectief,148571841,-1,Het gaat slecht met zzp-ers
2308250255,5/26/2019 21:35:57,true,4838435956,,5/26/2019 21:35:27,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:26,TRUE,2289909466,5/15/2019 13:49:26,,'Ondernemers verwachten groei',148571839,1,"Groei is goed, ook als het alleen een verwachting is"
2308250255,5/28/2019 06:49:55,true,4842198760,,5/28/2019 06:49:36,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:26,TRUE,2289909466,5/15/2019 13:49:26,,'Ondernemers verwachten groei',148571839,1,"Groei is goed, ook als het alleen een verwachting is"
2308250255,5/30/2019 19:35:12,true,4854055394,,5/30/2019 19:34:42,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:26,TRUE,2289909466,5/15/2019 13:49:26,,'Ondernemers verwachten groei',148571839,1,"Groei is goed, ook als het alleen een verwachting is"
2308250255,6/12/2019 16:39:30,true,4891153288,,6/12/2019 16:38:18,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:26,TRUE,2289909466,5/15/2019 13:49:26,,'Ondernemers verwachten groei',148571839,1,"Groei is goed, ook als het alleen een verwachting is"
2308250255,6/19/2019 07:30:12,true,4906532093,,6/19/2019 07:29:29,false,feca,0.7857,45321688,NLD,07,Haarlem,51.15.49.134,1,5/15/2019 13:49:26,TRUE,2289909466,5/15/2019 13:49:26,,'Ondernemers verwachten groei',148571839,1,"Groei is goed, ook als het alleen een verwachting is"
2308250256,5/26/2019 21:55:56,true,4838460795,,5/26/2019 21:55:37,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:26,TRUE,2289909467,5/15/2019 13:49:26,,Schuiven met de flexibele schil,148571836,0,We weten niet of dit beleid goed of slecht is
2308250256,5/28/2019 06:55:43,true,4842224413,,5/28/2019 06:55:12,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,0,5/15/2019 13:49:26,TRUE,2289909467,5/15/2019 13:49:26,,Schuiven met de flexibele schil,148571836,0,We weten niet of dit beleid goed of slecht is
2308250256,6/8/2019 18:23:00,true,4882548607,,6/8/2019 18:22:33,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:26,TRUE,2289909467,5/15/2019 13:49:26,,Schuiven met de flexibele schil,148571836,0,We weten niet of dit beleid goed of slecht is
2308250256,6/19/2019 07:25:27,true,4906528963,true,6/19/2019 07:24:50,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,1,5/15/2019 13:49:26,TRUE,2289909467,5/15/2019 13:49:26,,Schuiven met de flexibele schil,148571836,0,We weten niet of dit beleid goed of slecht is
2308250256,6/28/2019 13:38:47,true,4927454839,,6/28/2019 13:38:13,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:26,TRUE,2289909467,5/15/2019 13:49:26,,Schuiven met de flexibele schil,148571836,0,We weten niet of dit beleid goed of slecht is
2308250257,5/28/2019 06:58:04,true,4842232033,,5/28/2019 06:57:42,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:26,TRUE,2289909468,5/15/2019 13:49:26,,Aantal banen zal voor het eerst in jaren weer groeien,148571833,1,Meer banen is goed
2308250257,5/30/2019 19:30:27,true,4854036290,,5/30/2019 19:30:00,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:26,TRUE,2289909468,5/15/2019 13:49:26,,Aantal banen zal voor het eerst in jaren weer groeien,148571833,1,Meer banen is goed
2308250257,6/16/2019 11:05:12,true,4901416998,,6/16/2019 11:04:49,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:26,TRUE,2289909468,5/15/2019 13:49:26,,Aantal banen zal voor het eerst in jaren weer groeien,148571833,1,Meer banen is goed
2308250257,6/28/2019 14:03:58,true,4927517545,,6/28/2019 13:54:34,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,1,5/15/2019 13:49:26,TRUE,2289909468,5/15/2019 13:49:26,,Aantal banen zal voor het eerst in jaren weer groeien,148571833,1,Meer banen is goed
2308250258,5/28/2019 06:56:05,true,4842225760,,5/28/2019 06:55:45,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:26,TRUE,2289909469,5/15/2019 13:49:26,,TNT schrijft miljoenen af,148571831,-1,Het gaat slecht met het bedrijf.
2308250258,5/30/2019 19:29:37,true,4854033345,,5/30/2019 19:28:59,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:26,TRUE,2289909469,5/15/2019 13:49:26,,TNT schrijft miljoenen af,148571831,-1,Het gaat slecht met het bedrijf.
2308250258,6/9/2019 16:33:30,true,4883996177,true,6/9/2019 16:32:57,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:26,TRUE,2289909469,5/15/2019 13:49:26,,TNT schrijft miljoenen af,148571831,-1,Het gaat slecht met het bedrijf.
2308250258,6/28/2019 14:28:12,true,4927588619,,6/28/2019 14:27:47,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:26,TRUE,2289909469,5/15/2019 13:49:26,,TNT schrijft miljoenen af,148571831,-1,Het gaat slecht met het bedrijf.
2308250259,5/26/2019 21:33:05,true,4838432544,,5/26/2019 21:32:41,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:26,TRUE,2289909470,5/15/2019 13:49:26,,"Obama's begroting: meer voor middenklasse, minder voor rijken",34631,0,"Gemengd: goed voor sommigen, slecht voor anderen"
2308250259,5/30/2019 19:26:13,true,4854020670,true,5/30/2019 19:25:52,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:26,TRUE,2289909470,5/15/2019 13:49:26,,"Obama's begroting: meer voor middenklasse, minder voor rijken",34631,0,"Gemengd: goed voor sommigen, slecht voor anderen"
2308250259,6/16/2019 11:05:42,true,4901417732,false,6/16/2019 11:05:14,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:26,TRUE,2289909470,5/15/2019 13:49:26,,"Obama's begroting: meer voor middenklasse, minder voor rijken",34631,0,"Gemengd: goed voor sommigen, slecht voor anderen"
2308250259,6/19/2019 07:28:32,true,4906531023,true,6/19/2019 07:28:03,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,1,5/15/2019 13:49:26,TRUE,2289909470,5/15/2019 13:49:26,,"Obama's begroting: meer voor middenklasse, minder voor rijken",34631,0,"Gemengd: goed voor sommigen, slecht voor anderen"
2308250259,6/28/2019 13:53:36,true,4927492219,,6/28/2019 13:49:47,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:26,TRUE,2289909470,5/15/2019 13:49:26,,"Obama's begroting: meer voor middenklasse, minder voor rijken",34631,0,"Gemengd: goed voor sommigen, slecht voor anderen"
2308250260,5/26/2019 21:57:37,true,4838462845,,5/26/2019 21:57:14,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:26,TRUE,2289909471,5/15/2019 13:49:26,,Nederlandse ondernemers geloven weer in de economie,15033,1,"Groei is goed, ook als het alleen een verwachting is"
2308250260,5/28/2019 07:07:01,true,4842270114,,5/28/2019 07:06:42,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:26,TRUE,2289909471,5/15/2019 13:49:26,,Nederlandse ondernemers geloven weer in de economie,15033,1,"Groei is goed, ook als het alleen een verwachting is"
2308250260,5/30/2019 12:40:53,true,4852405890,,5/30/2019 12:40:39,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:26,TRUE,2289909471,5/15/2019 13:49:26,,Nederlandse ondernemers geloven weer in de economie,15033,1,"Groei is goed, ook als het alleen een verwachting is"
2308250260,6/8/2019 18:01:23,true,4882519861,,6/8/2019 17:57:14,false,feca,0.8,45184276,NLD,06,Budel-dorplein,95.96.125.96,1,5/15/2019 13:49:26,TRUE,2289909471,5/15/2019 13:49:26,,Nederlandse ondernemers geloven weer in de economie,15033,1,"Groei is goed, ook als het alleen een verwachting is"
2308250260,6/28/2019 14:12:36,true,4927540394,,6/28/2019 14:12:17,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,1,5/15/2019 13:49:26,TRUE,2289909471,5/15/2019 13:49:26,,Nederlandse ondernemers geloven weer in de economie,15033,1,"Groei is goed, ook als het alleen een verwachting is"
2308250261,5/26/2019 21:56:30,true,4838461335,,5/26/2019 21:56:01,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:26,TRUE,2289909472,5/15/2019 13:49:26,,UWV: dit jaar meer banen,10037,1,Meer banen is goed
2308250261,5/28/2019 06:52:50,true,4842212175,,5/28/2019 06:52:37,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:26,TRUE,2289909472,5/15/2019 13:49:26,,UWV: dit jaar meer banen,10037,1,Meer banen is goed
2308250261,5/30/2019 12:40:37,true,4852404879,,5/30/2019 12:40:19,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:26,TRUE,2289909472,5/15/2019 13:49:26,,UWV: dit jaar meer banen,10037,1,Meer banen is goed
2308250261,6/9/2019 16:35:46,true,4884001550,,6/9/2019 16:35:24,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:26,TRUE,2289909472,5/15/2019 13:49:26,,UWV: dit jaar meer banen,10037,1,Meer banen is goed
2308250262,5/26/2019 21:32:04,true,4838431217,,5/26/2019 21:31:36,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:26,TRUE,2289909473,5/15/2019 13:49:26,,Hoogste groei Ierse economie sinds 2005,20811,1,Het gaat goed met Ierland
2308250262,5/28/2019 06:59:21,true,4842235429,,5/28/2019 06:59:06,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:26,TRUE,2289909473,5/15/2019 13:49:26,,Hoogste groei Ierse economie sinds 2005,20811,1,Het gaat goed met Ierland
